card_id,card_name,card_url,current_list,closed,due,due_complete,trello_date_last_activity,actions_in_period,active_members_in_period,first_activity_in_period,last_activity_in_period,comments,updates,checklist_activity,moves_detected,assigned_member_count,label_count
695f56935e55d9046de46253,Board Meeting 25-26 FY Planning,https://trello.com/c/a1T5P9nW/387-board-meeting-25-26-fy-planning,In Progress,FALSE,2026-06-05T17:36:00.000Z,TRUE,2026-06-12T20:21:02.982Z,105,2,2026-02-17T21:26:54.914Z,2026-06-11T16:58:08.660Z,0,67,38,18,2,1
695f56905e55d9046de45686,Amex Credit Card Reconciliation,https://trello.com/c/yksxGPFL/398-amex-credit-card-reconciliation,In Progress,FALSE,2026-06-22T18:35:00.000Z,FALSE,2026-06-15T18:37:39.953Z,83,3,2026-02-18T16:25:25.246Z,2026-06-15T18:37:22.825Z,0,58,22,19,2,1
691d680f27f13d6949833a02,Garnet and Black Road Trip Events 2026,https://trello.com/c/8Boh3jKk/101-garnet-and-black-road-trip-events-2026,Completed,FALSE,2026-05-22T17:36:00.000Z,TRUE,2026-06-03T17:15:05.692Z,73,4,2026-02-23T22:36:23.400Z,2026-06-03T17:15:05.704Z,5,12,47,2,4,1
69ab298ca27f3f5f0979bcef,Annual Membership Meeting (Held in June),https://trello.com/c/d67MaARr/512-annual-membership-meeting-held-in-june,Overdue,FALSE,2026-06-16T17:36:00.000Z,FALSE,2026-06-16T17:36:18.162Z,56,3,2026-03-06T19:22:52.633Z,2026-06-16T17:36:18.173Z,2,29,14,7,5,3
695f56905e55d9046de4568c,Founders Corporate Card Reconciliation,https://trello.com/c/jHfyhLI2/400-founders-corporate-card-reconciliation,In Progress,FALSE,2026-06-22T18:30:00.000Z,FALSE,2026-06-15T18:20:45.001Z,56,3,2026-02-18T19:28:54.128Z,2026-06-15T18:20:37.030Z,0,31,25,10,2,1
695e5f68d2d508cbd6229025,Chapter Due To/From Report,https://trello.com/c/TM4fRspI/370-chapter-due-to-from-report,In Progress,FALSE,2026-06-26T19:30:00.000Z,FALSE,2026-05-28T03:26:53.752Z,50,2,2026-02-23T20:29:51.769Z,2026-05-27T21:03:58.581Z,0,50,0,9,2,1
695f56905e55d9046de456b1,Blackbaud Merchant Account Reconciliation,https://trello.com/c/ZlCrMEfA/401-blackbaud-merchant-account-reconciliation,In Progress,FALSE,2026-06-18T17:30:00.000Z,FALSE,2026-06-15T18:20:26.730Z,49,3,2026-02-18T18:30:26.481Z,2026-06-15T14:40:00.685Z,0,35,14,10,2,1
69970ea9a3553c191b8a4d3f,Auto Pay Plan Timeline (Communication/Process),https://trello.com/c/DAjoCsB3/509-auto-pay-plan-timeline-communication-process,In Progress,FALSE,2026-12-01T19:38:00.000Z,FALSE,2026-05-12T13:52:07.173Z,45,4,2026-02-19T13:22:50.031Z,2026-03-23T14:02:51.477Z,1,19,16,1,5,2
695e5f64d2d508cbd6227970,Bank Reconciliations,https://trello.com/c/kyolbmf4/381-bank-reconciliations,In Progress,FALSE,2026-07-06T19:30:00.000Z,FALSE,2026-06-12T13:54:40.460Z,44,2,2026-02-17T17:38:42.572Z,2026-06-12T13:52:36.816Z,0,44,0,10,2,1
695e5f64d2d508cbd6227a79,Chase Credit Card Reconciliation,https://trello.com/c/yWqUVxca/384-chase-credit-card-reconciliation,In Progress,FALSE,2026-06-13T18:30:00.000Z,FALSE,2026-06-16T14:14:49.172Z,43,3,2026-02-18T16:26:42.584Z,2026-06-16T14:14:49.102Z,0,18,25,2,2,1
695f56935e55d9046de4624a,Chapter Bank Account Reconciliations,https://trello.com/c/RBbtxhCE/389-chapter-bank-account-reconciliations,In Progress,FALSE,2026-07-03T19:07:00.000Z,FALSE,2026-05-28T17:26:00.556Z,43,3,2026-02-18T20:07:17.645Z,2026-05-28T15:17:08.326Z,0,30,13,10,2,1
67d05c543935e3e0329db2ce,Give 4 Garnet 2026,https://trello.com/c/s7pMzsHo/508-give-4-garnet-2026,Completed,FALSE,2026-03-26T19:00:00.000Z,TRUE,2026-03-26T15:17:51.235Z,41,4,2026-02-17T18:01:53.216Z,2026-03-26T15:17:51.243Z,0,30,11,6,3,1
695f9c4c53070f92dbe6e97f,Expense Approvals in Paycom,https://trello.com/c/OMsp26Q2/461-expense-approvals-in-paycom,In Progress,FALSE,2026-06-25T17:30:00.000Z,FALSE,2026-06-10T20:55:19.479Z,40,3,2026-02-23T16:21:36.775Z,2026-06-10T20:54:53.284Z,0,32,8,12,2,1
695e5f6ad2d508cbd6229947,Department Budget Reports,https://trello.com/c/aNUwT42X/376-department-budget-reports,In Progress,FALSE,2026-07-15T16:56:00.000Z,FALSE,2026-06-16T03:26:56.650Z,33,2,2026-02-17T17:55:36.136Z,2026-06-15T20:36:55.983Z,0,20,13,7,1,1
691d67fe27f13d694982fd3c,GCC Interns,https://trello.com/c/Iu98ETGR/111-gcc-interns,In Progress,FALSE,2026-07-31T19:25:00.000Z,FALSE,2026-06-03T21:08:40.775Z,33,3,2026-02-25T19:26:21.195Z,2026-06-03T19:06:53.988Z,1,15,15,5,2,1
699dd9300cd756928e24d183,Summer Fridays Schedule,https://trello.com/c/4mcsytyI/510-summer-fridays-schedule,Completed,FALSE,2026-05-26T16:02:00.000Z,TRUE,2026-05-22T19:53:01.095Z,31,2,2026-02-24T17:00:32.719Z,2026-05-22T19:53:01.106Z,0,21,6,4,2,1
691d689fb21572531bf0af3a,Monthly Paysafe JE,https://trello.com/c/mKuO1t8x/145-monthly-paysafe-je,In Progress,FALSE,2026-07-06T18:30:00.000Z,FALSE,2026-06-01T20:27:40.454Z,31,2,2026-05-06T20:14:07.055Z,2026-06-01T20:14:02.713Z,0,19,11,2,1,1
691d680f27f13d6949833874,JGCC Spring Movie Night,https://trello.com/c/QME6Ywqg/99-jgcc-spring-movie-night,Completed,FALSE,2026-05-16T19:21:00.000Z,TRUE,2026-06-04T19:05:25.714Z,30,4,2026-03-03T15:53:04.241Z,2026-06-04T19:05:25.726Z,3,15,12,5,2,1
695e5f64d2d508cbd6227975,Monthly Financial Statements,https://trello.com/c/qk7NntTt/382-monthly-financial-statements,In Progress,FALSE,2026-07-10T18:30:00.000Z,FALSE,2026-06-12T13:54:40.460Z,30,2,2026-03-10T18:30:36.462Z,2026-06-12T13:52:46.010Z,0,26,4,10,1,1
67e6b5be62172e9283b43e7b,Staff Summer 2026 Retreat,https://trello.com/c/8IVCuV2I/511-staff-summer-2026-retreat,In Progress,FALSE,2027-04-12T12:51:00.000Z,FALSE,2026-06-12T20:25:05.081Z,30,2,2026-03-04T13:51:05.297Z,2026-06-12T20:24:17.153Z,0,11,17,1,1,0
69f8fcb975aa727bf9a9051e,Board Meeting 26-27 FY Planning,https://trello.com/c/8HKq6lts/517-board-meeting-26-27-fy-planning,In Progress,FALSE,2026-06-19T17:36:00.000Z,FALSE,2026-06-15T18:20:26.730Z,29,2,2026-05-04T20:08:25.999Z,2026-06-15T12:38:09.941Z,0,13,7,2,2,1
695f56935e55d9046de46252,Send Ascend Carolina invoice to Jeff Tallant,https://trello.com/c/Zs4baxn0/392-send-ascend-carolina-invoice-to-jeff-tallant,Completed,FALSE,2026-06-05T18:30:00.000Z,TRUE,2026-06-10T20:52:21.496Z,26,2,2026-03-05T19:30:32.336Z,2026-06-10T20:52:21.513Z,0,22,4,8,1,1
695f9c3a53070f92dbe6a748,Record TM transactions in FE,https://trello.com/c/lvT06QDq/503-record-tm-transactions-in-fe,In Progress,FALSE,2026-07-03T18:30:00.000Z,FALSE,2026-06-03T21:09:39.550Z,26,2,2026-03-03T20:29:39.314Z,2026-06-03T21:09:21.735Z,0,22,4,7,1,1
691d680d27f13d69498332d1,Membership Packet - Send Out - February - March,https://trello.com/c/r4RBjK84/96-membership-packet-send-out-february-march,Completed,TRUE,2026-04-15T11:01:00.000Z,TRUE,2026-05-18T20:02:49.642Z,25,2,2026-04-15T11:01:17.573Z,2026-05-18T20:02:49.654Z,0,6,19,2,1,1
691d67bc3059690213d35512,Budget Preparation,https://trello.com/c/PiJLZBId/6-budget-preparation,In Progress,FALSE,2026-06-19T18:30:00.000Z,FALSE,2026-06-09T15:56:11.218Z,24,2,2026-03-10T18:30:29.186Z,2026-06-09T15:56:11.239Z,0,19,5,6,1,1
695f9c5453070f92dbe70461,Event Budget Reconciling,https://trello.com/c/y8pW2fPH/484-event-budget-reconciling,In Progress,FALSE,2026-06-29T18:30:00.000Z,FALSE,2026-06-03T17:17:59.851Z,23,2,2026-02-26T16:31:36.958Z,2026-03-04T21:15:23.880Z,1,0,21,0,3,1
691d67b93059690213d34d94,Commemorative Ticket 26-27 Process,https://trello.com/c/2lGBl4fL/40-commemorative-ticket-26-27-process,In Progress,FALSE,2026-07-17T20:13:00.000Z,FALSE,2026-06-13T03:26:49.090Z,23,2,2026-05-06T12:35:49.663Z,2026-06-12T20:14:09.084Z,0,15,6,5,2,3
695e5f66d2d508cbd6228501,2026 Baseball Season,https://trello.com/c/Fcqe6Gdb/362-2026-baseball-season,Completed,FALSE,2026-05-29T18:30:00.000Z,TRUE,2026-06-03T17:17:59.163Z,21,3,2026-02-26T16:35:32.309Z,2026-03-04T21:19:43.109Z,0,5,15,1,3,1
695e5f69d2d508cbd62291cc,JGCC Monthly Task Items,https://trello.com/c/h94AvILi/371-jgcc-monthly-task-items,In Progress,FALSE,2026-01-15T19:38:00.000Z,FALSE,2026-06-12T03:27:25.207Z,20,2,2026-02-26T21:31:48.195Z,2026-03-23T13:30:39.949Z,1,17,2,3,1,1
691d680f27f13d69498338e3,Football Seat Selection,https://trello.com/c/gR6xL1jA/102-football-seat-selection,Completed,FALSE,2026-05-29T12:30:00.000Z,TRUE,2026-06-02T18:58:53.988Z,20,3,2026-04-14T12:30:28.234Z,2026-06-02T18:58:54.000Z,0,14,6,4,5,4
695e5f68d2d508cbd62290af,Rev Share Payment Approvals in TM Wallet,https://trello.com/c/ddWsFGyl/374-rev-share-payment-approvals-in-tm-wallet,In Progress,FALSE,2026-06-22T18:30:00.000Z,FALSE,2026-05-30T03:26:50.776Z,20,3,2026-02-25T14:13:21.363Z,2026-05-29T13:09:52.821Z,0,16,4,6,2,1
695c36b7132f6b72d07bf564,CreateTalech Transaction Merchant Fee Journal Entry,https://trello.com/c/HsyifcPq/347-createtalech-transaction-merchant-fee-journal-entry,In Progress,FALSE,2026-07-03T18:32:00.000Z,FALSE,2026-06-15T18:20:26.730Z,20,3,2026-03-03T20:51:32.920Z,2026-06-15T14:39:26.730Z,0,16,4,6,2,1
695f9c3a53070f92dbe6a71e,JE's for Employee Reimbursements,https://trello.com/c/0IRZEBCx/403-jes-for-employee-reimbursements,In Progress,FALSE,2026-07-07T18:30:00.000Z,FALSE,2026-06-09T03:26:52.456Z,20,2,2026-03-04T16:53:42.092Z,2026-06-08T14:04:16.693Z,0,16,4,6,2,1
691d680327f13d6949830f77,Garnet & Black Spring Fest,https://trello.com/c/gcWfP2U4/60-garnet-black-spring-fest,Overdue,FALSE,2026-04-30T13:46:00.000Z,FALSE,2026-06-09T12:48:50.668Z,19,2,2026-03-17T13:38:54.828Z,2026-04-30T13:46:24.482Z,1,7,10,2,3,1
695f9c3a53070f92dbe6a719,Ticketmaster GCC-ATH Reconciliation,https://trello.com/c/HgIaKsnV/402-ticketmaster-gcc-ath-reconciliation,In Progress,FALSE,2026-07-01T18:30:00.000Z,FALSE,2026-06-03T21:10:00.353Z,18,2,2026-02-25T21:35:39.296Z,2026-06-03T21:09:50.045Z,0,14,4,4,1,1
695e5f68d2d508cbd6228d3c,2026 Membership Packet Process (includes checklist-timeline),https://trello.com/c/4hkCKDs4/365-2026-membership-packet-process-includes-checklist-timeline,Completed,FALSE,2026-04-15T17:06:00.000Z,TRUE,2026-06-02T18:58:22.055Z,17,2,2026-03-03T16:53:40.631Z,2026-06-02T18:58:19.960Z,0,3,14,1,2,1
695e5f65d2d508cbd62282a7,On Deck with the Gamecocks Event,https://trello.com/c/ahMUJtiE/355-on-deck-with-the-gamecocks-event,Completed,FALSE,,TRUE,2026-06-03T17:17:59.439Z,17,2,2026-02-26T16:37:27.034Z,2026-03-04T20:43:35.362Z,1,2,14,1,1,1
691d680c27f13d69498331aa,GCC non-renewal and decreased level letters - enclose past due invoices,https://trello.com/c/4bVNoIfu/93-gcc-non-renewal-and-decreased-level-letters-enclose-past-due-invoices,Completed,FALSE,2026-03-11T15:33:00.000Z,TRUE,2026-03-24T14:58:47.619Z,16,3,2026-02-19T13:20:06.902Z,2026-03-24T14:58:47.629Z,1,8,7,3,1,1
69457fbacc4a10bbd82aaf3e,Monthly Transfer to Lettermen's Association,https://trello.com/c/Wa1eduma/507-monthly-transfer-to-lettermens-association,In Progress,FALSE,2026-07-01T18:30:00.000Z,FALSE,2026-06-03T21:09:39.550Z,16,2,2026-03-05T19:30:28.806Z,2026-06-03T21:09:09.897Z,0,12,4,4,1,1
695e5f6ad2d508cbd62298ce,Send financials and fund balance report to Jeff Tallant,https://trello.com/c/CRFJz6BS/375-send-financials-and-fund-balance-report-to-jeff-tallant,In Progress,FALSE,2026-07-15T18:30:00.000Z,FALSE,2026-06-12T13:54:40.460Z,16,2,2026-03-13T18:30:27.915Z,2026-06-12T13:52:55.927Z,0,12,4,4,1,1
691d67c03059690213d3611b,WBB Post Season,https://trello.com/c/rSdQk7CL/19-wbb-post-season,Overdue,FALSE,2026-04-30T18:30:00.000Z,FALSE,2026-06-09T12:48:50.668Z,15,2,2026-03-04T21:16:08.623Z,2026-04-30T18:30:31.415Z,0,6,6,2,3,1
691d67fe27f13d694982fd84,JGCC Membership Packet,https://trello.com/c/7Eraoowr/113-jgcc-membership-packet,In Progress,FALSE,2026-07-08T21:00:00.000Z,FALSE,2026-05-22T03:26:56.055Z,15,3,2026-03-23T16:17:02.210Z,2026-05-21T14:16:43.852Z,0,11,4,3,2,1
691d680e27f13d6949833599,Football Invoices,https://trello.com/c/p3b61cuj/98-football-invoices,Completed,FALSE,2026-04-15T21:00:00.000Z,TRUE,2026-06-09T17:08:06.960Z,14,3,2026-04-09T12:40:09.452Z,2026-06-09T17:08:06.981Z,0,7,5,3,5,3
691d681027f13d6949833c1b,Process - Chapter President  2026,https://trello.com/c/BHt2OMg4/104-process-chapter-president-2026,In Progress,FALSE,2026-06-17T17:06:00.000Z,FALSE,2026-06-16T03:26:56.650Z,13,4,2026-02-26T16:33:34.942Z,2026-06-15T18:46:01.075Z,0,7,6,2,3,1
695fb035df81072da06e5521,Payroll Journal Entries,https://trello.com/c/ZoB4GBtd/504-payroll-journal-entries,In Progress,FALSE,2026-07-02T18:30:00.000Z,FALSE,2026-05-28T17:26:00.556Z,13,2,2026-03-06T16:54:51.415Z,2026-05-28T17:25:54.844Z,0,9,4,2,1,1
691d680f27f13d6949833a01,Football Parking Selection,https://trello.com/c/x7dl76CY/103-football-parking-selection,Completed,FALSE,,TRUE,2026-06-09T16:55:14.506Z,12,2,2026-06-09T16:54:57.543Z,2026-06-09T16:55:14.520Z,0,5,7,2,5,4
69e64400583c1fd960e6924e,50/50 Raffle Winner Payout - FY26 #4,https://trello.com/c/XWKAZenW/516-50-50-raffle-winner-payout-fy26-4,Completed,FALSE,2026-05-13T15:19:00.000Z,TRUE,2026-05-21T13:44:24.352Z,12,2,2026-04-20T15:19:28.206Z,2026-05-21T13:44:24.373Z,0,9,0,2,1,1
6a2aef8b741c4743a853da19,Advisory Board Meetings,https://trello.com/c/9fWbEsjM/522-advisory-board-meetings,Overdue,FALSE,2026-06-16T14:00:00.000Z,FALSE,2026-06-16T14:01:04.387Z,12,2,2026-06-11T17:25:31.697Z,2026-06-16T14:01:04.400Z,0,6,1,1,3,1
695e5f66d2d508cbd62283cd,Cregger Track Event,https://trello.com/c/xn4i3uOk/361-cregger-track-event,In Progress,FALSE,2026-06-29T18:30:00.000Z,FALSE,2026-06-03T17:17:59.702Z,12,2,2026-02-26T16:35:58.996Z,2026-03-04T21:15:33.202Z,2,1,8,0,3,1
695f56905e55d9046de45687,Fidelity JE,https://trello.com/c/xKMAr7JV/394-fidelity-je,In Progress,FALSE,2026-07-03T16:53:00.000Z,FALSE,2026-06-01T20:27:40.454Z,12,2,2026-03-04T18:00:18.662Z,2026-06-01T20:26:47.832Z,0,8,4,2,1,1
695e5f64d2d508cbd6227972,Admissions Tax Return,https://trello.com/c/ym8MX98q/377-admissions-tax-return,In Progress,FALSE,2026-07-10T18:30:00.000Z,FALSE,2026-06-13T03:26:49.090Z,12,2,2026-03-06T19:31:10.767Z,2026-06-12T13:56:05.607Z,0,8,4,2,1,1
691d680c27f13d6949833218,GCC Merch Store,https://trello.com/c/Gd2HFTff/95-gcc-merch-store,In Progress,FALSE,2026-07-16T18:39:00.000Z,FALSE,2026-05-18T20:04:21.428Z,12,3,2026-04-14T18:39:21.669Z,2026-05-18T19:47:10.879Z,1,6,4,2,2,1
691d680c27f13d694983307a,Courtesy Car-Annual Audit- Correct Ticket Allocations to Accounts,https://trello.com/c/Ba2BcCYd/92-courtesy-car-annual-audit-correct-ticket-allocations-to-accounts,Completed,FALSE,2026-02-05T18:30:00.000Z,TRUE,2026-05-18T19:46:19.314Z,11,3,2026-02-26T16:35:04.259Z,2026-05-18T19:46:19.335Z,0,7,2,2,2,1
691d67b93059690213d34d90,Apply credits to 2026 Car Dealer accounts,https://trello.com/c/SZUuKIs9/42-apply-credits-to-2026-car-dealer-accounts,Completed,FALSE,2026-02-02T14:41:00.000Z,TRUE,2026-04-13T12:46:36.770Z,10,3,2026-02-27T14:41:21.008Z,2026-04-13T12:46:36.799Z,0,7,1,2,2,1
6a284690bccde2209e51eee3,GCC Dashboard,https://trello.com/c/eNZpaTmP/520-gcc-dashboard,In Progress,FALSE,2026-06-30T17:00:00.000Z,FALSE,2026-06-09T20:15:36.283Z,10,2,2026-06-09T17:00:01.069Z,2026-06-09T17:14:10.696Z,0,4,1,0,3,1
695e5f68d2d508cbd6228e60,GCC Day Planning and Logistics,https://trello.com/c/ZydoVQ5G/366-gcc-day-planning-and-logistics,In Progress,FALSE,2026-03-13T17:36:00.000Z,FALSE,2026-06-12T03:27:25.207Z,9,1,2026-02-25T19:25:23.390Z,2026-04-13T12:46:58.861Z,0,0,7,0,2,1
695e5f64d2d508cbd6227ae2,Quarterly Pledge Review (MGOs-Meg),https://trello.com/c/XNZqZt5v/378-quarterly-pledge-review-mgos-meg,Overdue,FALSE,2026-04-30T15:22:00.000Z,FALSE,2026-06-09T12:48:50.668Z,9,3,2026-02-23T21:45:48.337Z,2026-06-03T17:14:06.474Z,3,5,1,2,1,1
691d680b27f13d6949832d1d,Final GCC renewal deadline - drop seats from unpaid memberships,https://trello.com/c/4GXj9cf2/88-final-gcc-renewal-deadline-drop-seats-from-unpaid-memberships,Completed,FALSE,2026-03-28T03:59:00.000Z,TRUE,2026-05-18T19:53:56.285Z,8,2,2026-04-15T04:02:42.949Z,2026-05-18T19:53:56.300Z,0,6,2,2,1,1
695e5f64d2d508cbd6227973,Auto Pay Plans,https://trello.com/c/mJWYhuSz/353-auto-pay-plans,Completed,FALSE,2025-06-14T18:30:00.000Z,TRUE,2026-02-19T13:25:03.974Z,8,3,2026-02-17T19:27:31.179Z,2026-02-19T13:25:03.986Z,0,4,4,1,1,1
691d680627f13d6949831adb,Football,https://trello.com/c/Oj1wHgUd/71-football,Overdue,FALSE,2026-06-15T06:28:00.000Z,FALSE,2026-06-15T06:30:04.592Z,8,2,2026-02-17T19:27:44.728Z,2026-06-15T06:30:04.625Z,0,4,4,2,1,1
695e5f68d2d508cbd6228f36,Deposit Raffle Winner Federal Withholdings on EFTPS,https://trello.com/c/6jwHwcpM/368-deposit-raffle-winner-federal-withholdings-on-eftps,In Progress,FALSE,2026-07-06T17:30:00.000Z,FALSE,2026-05-28T17:44:35.651Z,8,2,2026-02-25T21:34:07.155Z,2026-05-28T17:44:26.999Z,0,4,4,0,1,1
6a284740b2a50e274dfece7e,Gamecocks Wrapped,https://trello.com/c/pLVOVl9G/521-gamecocks-wrapped,In Progress,FALSE,2026-11-01T18:00:00.000Z,FALSE,2026-06-09T20:15:36.283Z,8,2,2026-06-09T17:02:56.114Z,2026-06-09T17:14:19.214Z,0,2,1,0,3,1
691d680d27f13d694983346f,Football Renewals,https://trello.com/c/9zAUbjCe/97-football-renewals,In Progress,FALSE,,FALSE,2026-06-09T16:54:05.474Z,8,2,2026-04-09T13:44:40.608Z,2026-06-09T16:54:05.412Z,0,2,6,1,4,4
691d680727f13d6949831d61,Garnet Society Kickoff Event,https://trello.com/c/MndE2a1y/74-garnet-society-kickoff-event,Not Started,FALSE,2026-08-07T18:30:00.000Z,FALSE,2026-06-16T03:26:52.386Z,7,1,2026-03-17T13:28:50.653Z,2026-03-17T13:36:44.723Z,0,1,4,0,3,1
6a207b778134d714992ae061,Reimagined Suite Gift Processing,https://trello.com/c/Rida9n1R/518-reimagined-suite-gift-processing,In Progress,TRUE,2026-04-01T20:10:00.000Z,FALSE,2026-06-04T19:11:01.468Z,7,2,2026-06-03T19:07:35.958Z,2026-06-04T19:11:01.494Z,0,3,1,0,0,0
691d680127f13d69498308a6,Renewal Campaign - Football,https://trello.com/c/pV1HiwIK/53-renewal-campaign-football,Completed,FALSE,2026-02-27T22:00:00.000Z,TRUE,2026-06-09T16:45:10.922Z,7,2,2026-02-27T22:01:10.445Z,2026-06-09T16:45:10.933Z,0,5,2,2,2,2
691d680a27f13d69498329c7,SEC Development Meeting,https://trello.com/c/RtiFBiy4/86-sec-development-meeting,Completed,FALSE,2026-03-12T12:31:00.000Z,TRUE,2026-03-11T16:30:12.652Z,7,2,2026-02-24T17:13:04.864Z,2026-03-11T16:30:12.659Z,0,4,0,1,2,1
691d680b27f13d6949832f1e,Promotional Item for the Year,https://trello.com/c/PsKneKPz/91-promotional-item-for-the-year,Completed,FALSE,2027-02-28T20:23:00.000Z,TRUE,2026-03-02T19:28:55.617Z,7,2,2026-02-28T20:23:17.671Z,2026-03-02T19:28:55.634Z,0,6,1,2,1,1
691d680827f13d69498321de,Hall of Fame,https://trello.com/c/XHCi4FZK/79-hall-of-fame,Not Started,FALSE,2026-12-31T19:30:00.000Z,FALSE,2026-06-16T03:26:52.386Z,7,1,2026-03-17T13:34:05.013Z,2026-03-17T13:47:59.929Z,0,3,3,0,3,1
691d680a27f13d6949832b54,Mail: Decade Dividend Letters + Decals,https://trello.com/c/DfQSk0zC/87-mail-decade-dividend-letters-decals,Completed,FALSE,2026-02-21T20:39:00.000Z,TRUE,2026-02-26T16:33:46.655Z,6,3,2026-02-21T20:39:16.298Z,2026-02-26T16:33:46.666Z,1,5,0,2,1,1
691d67be3059690213d35d06,Complete PCI Compliance Training,https://trello.com/c/1ThmaFwM/14-complete-pci-compliance-training,Overdue,FALSE,2026-03-31T17:30:00.000Z,FALSE,2026-06-09T12:48:50.668Z,6,2,2026-03-03T20:54:22.525Z,2026-03-31T17:30:31.215Z,0,2,4,1,2,1
695f56935e55d9046de463a3,GCC-ATH Expense Reconciliation (Quarterly),https://trello.com/c/ma3UeaT1/393-gcc-ath-expense-reconciliation-quarterly,In Progress,FALSE,2026-07-01T17:30:00.000Z,FALSE,2026-05-12T13:52:07.173Z,6,2,2026-04-06T17:30:27.910Z,2026-04-16T18:26:41.465Z,0,5,1,2,2,1
695e5f64d2d508cbd6227974,Quarterly Transfer of Funds to Athletics,https://trello.com/c/ZfmKal7q/379-quarterly-transfer-of-funds-to-athletics,In Progress,FALSE,2026-07-06T17:30:00.000Z,FALSE,2026-05-12T13:52:07.173Z,6,2,2026-04-14T17:30:28.150Z,2026-04-24T14:35:27.103Z,0,5,1,2,1,1
695e5f66d2d508cbd62283c4,Golf Invitational Planning Fall 2026,https://trello.com/c/sVR8kRiS/356-golf-invitational-planning-fall-2026,In Progress,FALSE,,FALSE,2026-06-12T20:21:31.726Z,6,1,2026-05-22T19:53:42.327Z,2026-06-11T16:59:28.778Z,2,2,0,0,6,1
695f56905e55d9046de4568a,25-26 JGCC Days - Planning-Logistics,https://trello.com/c/Vx03sIr6/396-25-26-jgcc-days-planning-logistics,In Progress,FALSE,2026-02-02T22:00:00.000Z,FALSE,2026-06-12T03:27:25.207Z,5,2,2026-02-26T16:17:21.858Z,2026-03-04T21:50:25.694Z,0,3,2,1,1,1
691d680127f13d6949830a31,Create Annual Talech POS Device Checkout Calendar,https://trello.com/c/tqHpZKwi/56-create-annual-talech-pos-device-checkout-calendar,Completed,FALSE,2026-05-30T18:30:00.000Z,TRUE,2026-06-15T14:39:13.332Z,5,2,2026-05-30T18:30:22.604Z,2026-06-15T14:39:13.344Z,0,5,0,2,2,1
